name,link,error
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/MAT_266_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=MAT&catalogNbr=266,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/MAT_266_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=MAT&catalogNbr=266'
Stevenson University,https://www.stevenson.edu/wp-content/uploads/safety-report.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_120_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=120,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_120_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=120'
South Mountain Community College,https://www.southmountaincc.edu/javascript:void(0),HTTP Error 404: Not Found
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_240_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=240,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_240_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=240'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/MAT_243_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=MAT&catalogNbr=243,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/MAT_243_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=MAT&catalogNbr=243'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/MAT_267_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=MAT&catalogNbr=267,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/MAT_267_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=MAT&catalogNbr=267'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_259_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=259,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_259_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=259'
Haskell Indian Nations University,https://www.haskellathletics.com/,HTTP Error 404: Not Found
University of Mississippi,https://www.olemissdining.com/,[Errno 60] Operation timed out
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_230_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=230,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_230_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=230'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_310_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=310,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_310_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=310'
Miami University-Hamilton,http://givetomiamioh.org/,HTTP Error 403: Forbidden
Pittsburg State University,https://www.pittstate.edu/../../index.html,HTTP Error 400: Bad Request
Inter American University of Puerto Rico-Guayama,https://inter.smartcatalogiq.com/tel:+17877661912,HTTP Error 404: Not Found
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_355_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=355,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_355_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=355'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_301_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=301,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_301_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=301'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_360_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=360,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_360_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=360'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_365_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=365,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_365_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=365'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/IEE_380_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=IEE&catalogNbr=380,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/IEE_380_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=IEE&catalogNbr=380'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_340_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=340,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_340_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=340'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_330_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=330,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_330_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=330'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_412_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=412,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_412_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=412'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_434_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=434,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_434_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=434'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_445_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=445,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_445_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=445'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/MAT_343_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=MAT&catalogNbr=343,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/MAT_343_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=MAT&catalogNbr=343'
University of Hawaii at Manoa,https://www.manoa.hawaii.edu/ovcaa/programsheets/,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.manoa.hawaii.edu'. (_ssl.c:1129)"
Cabrillo College,https://goo.gl/maps/StodHW8An3S2,HTTP Error 429: Too Many Requests
Cabrillo College,https://www.cabrillo.edu/tel:+18314796100,HTTP Error 404: Not Found
Polytechnic University of Puerto Rico-Orlando,https://www.pupr.edu%2Fcomputer-science%2F,"[Errno 8] nodename nor servname provided, or not known"
Polytechnic University of Puerto Rico-Orlando,https://www.pupr.edu%2Fcomputer-science%2F&text=Computer Science&via=pupr_edu,URL can't contain control characters. 'www.pupr.edu/computer-science/&text=Computer Science&via=pupr_edu' (found at least ' ')
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_485_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=485,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_485_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=485'
San Diego State University,http://arweb.sdsu.edu/es/departmental/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Inter American University of Puerto Rico-Guayama,https://www.inter.edu/admisiones-2/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
San Diego State University,https://sunspot.sdsu.edu/pls/webapp/web_menu.login/,HTTP Error 404: 
Bellarmine University,https://www.skillsnet.net/,[Errno 61] Connection refused
Bellarmine University,https://www.bellarmine.edu/tel:502.272.7458,HTTP Error 500: Internal Server Error
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_486_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=486,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CSE_486_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CSE&catalogNbr=486'
South Mountain Community College,https://athletics.southmountaincc.edu/,HTTP Error 403: Forbidden
Thomas Jefferson School of Law,https://www.tjsl.edu/#content,HTTP Error 403: Forbidden
Odessa College,https://www.odessa.edu/community/_documents/Notice Of Public Hearing.pdf,URL can't contain control characters. '/community/_documents/Notice Of Public Hearing.pdf' (found at least ' ')
St. Joseph's University-New York,https://www.linkedin.com/edu/school?id=19016,HTTP Error 999: Request denied
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_415_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=415,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_415_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=415'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_426_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=426,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_426_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=426'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_462_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=462,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_462_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=462'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_463_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=463,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_463_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=463'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_465_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=465,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_465_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=465'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_468_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=468,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_468_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=468'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_471_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=471,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AEE_471_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AEE&catalogNbr=471'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AME_430_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AME&catalogNbr=430,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AME_430_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AME&catalogNbr=430'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AME_435_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AME&catalogNbr=435,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/AME_435_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=AME&catalogNbr=435'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BCH_361_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BCH&catalogNbr=361,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BCH_361_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BCH&catalogNbr=361'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BCH_461_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BCH&catalogNbr=461,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BCH_461_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BCH&catalogNbr=461'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BCH_462_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BCH&catalogNbr=462,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BCH_462_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BCH&catalogNbr=462'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BIO_340_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BIO&catalogNbr=340,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BIO_340_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BIO&catalogNbr=340'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BIO_343_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BIO&catalogNbr=343,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BIO_343_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BIO&catalogNbr=343'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BIO_345_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BIO&catalogNbr=345,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BIO_345_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BIO&catalogNbr=345'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BME_350_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BME&catalogNbr=350,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BME_350_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BME&catalogNbr=350'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BME_413_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BME&catalogNbr=413,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BME_413_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BME&catalogNbr=413'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BME_416_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BME&catalogNbr=416,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BME_416_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BME&catalogNbr=416'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BME_494_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BME&catalogNbr=494,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/BME_494_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=BME&catalogNbr=494'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_412_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=412,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_412_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=412'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_432_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=432,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_432_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=432'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_440_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=440,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_440_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=440'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_441_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=441,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_441_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=441'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_452_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=452,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_452_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=452'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_462_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=462,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_462_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=462'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_466_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=466,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_466_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=466'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_467_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=467,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_467_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=467'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_474_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=474,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_474_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=474'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_475_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=475,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_475_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=475'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_481_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=481,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_481_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=481'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_483_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=483,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_483_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=483'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_486_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=486,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CEE_486_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CEE&catalogNbr=486'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_342_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=342,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_342_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=342'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_432_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=432,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_432_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=432'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_442_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=442,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_442_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=442'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_461_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=461,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_461_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=461'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_462_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=462,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_462_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=462'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_469_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=469,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_469_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=469'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_475_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=475,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CHE_475_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CHE&catalogNbr=475'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CIS_415_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CIS&catalogNbr=415,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CIS_415_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CIS&catalogNbr=415'
Arizona State University Campus Immersion,/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CPI_311_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CPI&catalogNbr=311,unknown url type: '/major-map/courseInfo?tooltipUrl=/programs/tooltipdynamic/course2/CPI_311_&catalogUrl=https://catalog.apps.asu.edu/catalog/courses/courselist?subject=CPI&catalogNbr=311'
