name,link
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/Undergraduate-Catalog
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/Graduate-Catalog
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/Graduate-Catalog
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/Graduate-Catalog
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/Graduate-Catalog
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/CBE-At-Catalog
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/CBE-At-Catalog
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/CBE-At-Catalog
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/CBE-At-Catalog
University of Mary Hardin-Baylor,https://www.umhb.edu/mailto:registrar@umhb.edu
Ottawa University-Milwaukee,https://www.ottawa.edu/tel:+18557747714
Centre College,http://centre.smartcatalogiq.com/en/2017-2018/Faculty-Handbook
Onondaga Community College,https://www.sunyocc.edu/mailto:occinfo@sunyocc.edu
Onondaga Community College,https://www.sunyocc.edu/tel:3154986080
Onondaga Community College,https://www.sunyocc.edu/mailto:occliverpool@sunyocc.edu
University of Mary Hardin-Baylor,https://www.umhb.edu/mailto:registrar@umhb.edu
Mount Saint Mary's University,https://www.mountathletics.com/landing/index
Butler University,https://butlersports.com/
Central Texas College,https://www.ctcd.edu/locations/central-campus/campus-safety-wellness/safety-and-security/campus-police1/clery-act-and-crime-statistics/annual-security-and-fire-safety-report/
Randolph-Macon College,https://www.rmc.edu/tel:8047527200
Centre College,https://www.centre.edu/campaign/
Cayuga County Community College,https://www.cayuga-cc.edu/mailto:jennifer.nichols@cayuga-cc.edu
Mount Saint Mary's University,https://msmary.edu/javascript:void(0)
Cayuga County Community College,https://www.cayuga-cc.edu/mailto:admissions@cayuga-cc.edu
Randolph-Macon College,https://www.rmc.edu/tel:8047527305
Aiken Technical College,https://www.atc.edu/tel:+18035939231
Crafton Hills College,https://www.craftonhills.edu/mailto:chc_info@craftonhills.edu
University of the Potomac-Washington DC Campus,https://potomac.edu/tel:+1%20(202)%20274-2300
Centre College,https://www.centre.edu/emergency-information/
Centre College,https://www.centre.edu/first-gen/
Whittier College,https://www.wcpoets.com/
Central Texas College,https://ctcd.smartcatalogiq.com/tel:+18002234760
University of the Potomac-Washington DC Campus,https://potomac.edu/tel:12022742300
Grove City College,http://athletics.gcc.edu/
Centre College,https://www.centre.edu/wp-content/uploads/2018/01/parent-handbook-2017-18.pdf
Massachusetts College of Liberal Arts,https://www.mcla.edu/mailto:D.Eve@mcla.edu?subject=
Centre College,https://www.centre.edu/wp-content/uploads/2018/05/spring_2018_parent_newsletter.pdf
University of Mary Hardin-Baylor,https://umhb.smartcatalogiq.com/2024-2025/Undergraduate-Catalog/University-Information/Accreditation
Grove City College,http://athletics.gcc.edu/
Garden City Community College,https://www.gcccks.edu/mailto:nicole.dick@gcccks.edu
Centre College,https://www.centre.edu/offices/student-life/shuttle-services/
Chowan University,https://www.chowan.edu/page-template-examples/secondary-basic/
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2023-2024/Catalog/Undergraduate-Courses/MAT/20000/MAT-21044
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2023-2024/Catalog/Undergraduate-Courses/MAT/20000/MAT-21144
Massachusetts College of Liberal Arts,https://www.mcla.edu/tel:4136625000
Chowan University,https://www.chowan.edu/page-template-examples/secondary-advanced/
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/20000/CST-20363
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2023-2024/Catalog/Undergraduate-Courses/ITS/20000/ITS-20263
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2023-2024/Catalog/Undergraduate-Courses/ITS/20000/ITS-20163
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/10000/CST-16163
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/30000/CST-30004
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/30000/CST-30003
Shaw University,https://www.shawu.edu/StudentActivities/?section=prospective-students
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/40000/CST-48163
Shaw University,https://www.shawu.edu/Students/FirstYrPrograms.aspx?section=prospective-students
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/30000/CST-35566
Chowan University,https://www.chowan.edu/academics/schools/
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/30000/CST-35500
Shaw University,https://www.shawbears.com/landing/index
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/40000/CST-45566
University of the Potomac-Washington DC Campus,https://potomac.edu/tel:+1%20(202)%20274-2300
Shaw University,https://www.shawu.edu/Orientation/?section=prospective-students
Kent State University at Ashtabula,https://catalog.kent.edu/mailto:curriculum@kent.edu
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/40000/CST-49090
Ottawa University-Online,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/40000/CST-49100
Bloomsburg University of Pennsylvania,https://buhuskies.com/
South Plains College,https://www.southplainscollege.edu/HTTPS://outlook.office.com
Bloomsburg University of Pennsylvania,https://www.golhu.com/
Spokane Community College,http://catalog.spokane.edu/Faculty-Staff-Directory
Shaw University,https://www.shawu.edu/Parents_Visitors_Fans/?section=parents-visitors-fans
Bloomsburg University of Pennsylvania,https://gomounties.com/
Valdosta State University,https://www.vstateblazers.com/
Middlebury Institute of International Studies at Monterey,https://www.middlebury.edu/tel:+18316474100
University of the Potomac-Washington DC Campus,https://potomac.edu/tel:12022742300
Middlebury Institute of International Studies at Monterey,https://www.middlebury.edu/tel:+18316474166
University of the Potomac-Washington DC Campus,https://potomac.edu/tel:+1%20(202)%20274-2300
Centre College,https://www.centre.edu/offices/student-health-and-counseling/
South Plains College,https://www.southplainscollege.edu/tel:806-894-9611
Santa Fe Community College,https://www.hlcommission.org/General/mark-of-affiliation-verification.html?104108099+118097108105100097116105111110+108111103111046112110103+104116116112115058047047119119119046115102099099046101100117047113117097108105116121047097099099114101100105116097116105111110047&UGxEQk3X8u%2bU48xKToA1Z26bAPZn992zr2bRRJomGhl%2b%2fxb1AweNUb3bst5T1hvw
Middlebury Institute of International Studies at Monterey,https://www.middlebury.edu/mailto:miis@middlebury.edu
South Plains College,https://www.southplainscollege.edu/mailto:info%40so%75th%70l%61i%6Es%63ollege.%65d%75
South Plains College,https://www.southplainscollege.edu/tel:1-806-894-9611
Centre College,https://www.centre.edu/parents/parent-fund/
Chowan University,https://www.chowan.edu/academics/chowan-fellows-program/
Middlebury Institute of International Studies at Monterey,https://www.middlebury.edu/tel:+18316474153
Centre College,https://www.centre.edu/campaign/
University of the Potomac-Washington DC Campus,https://potomac.edu/tel:12022742300
"Springfield College-Regional, Online, and Continuing Education",https://www.springfieldcollegepride.com/landing/index
Middlebury Institute of International Studies at Monterey,https://www.middlebury.edu/mailto:MIISsecurity@middlebury.edu
Shaw University,https://www.shawu.edu/SACSCOC/?section=about-shaw
Mount Saint Mary's University,https://msmary.edu/tel:301-447-6122
Mount Saint Mary's University,https://msmary.edu/tel:800-448-4347
Santa Fe Community College,https://www.sfcc.edu/privacy-policy/
Mount Saint Mary's University,https://msmary.edu/mailto:admissions@msmary.edu
Hamilton College,https://athletics.hamilton.edu/
Contra Costa College,https://www.contracosta.edu/javascript:jQuery('.goog-te-gadget-simple').trigger('click');
Shaw University,https://www.shawu.edu/about-shaw/departments-offices/?section=about-shaw
Mount Saint Mary's University,https://msmary.edu/tel:301-682-8315
Mount Saint Mary's University,https://msmary.edu/mailto:frederickadmissions@msmary.edu
Shaw University,https://www.shawu.edu/about-shaw/departments-offices/office-of-fiscal-affairs/?section=about-shaw
Shaw University,https://www.shawu.edu/about-shaw/departments-offices/office-of-administrative-services/?section=about-shaw
Spokane Community College,http://catalog.spokane.edu/mailto:CCSInfo@ccs.spokane.edu
Shaw University,https://www.shawu.edu/University_News/?section=about-shaw
Shaw University,https://www.shawu.edu/General_Education/?section=current-students
Shaw University,https://www.shawu.edu/Religion/?section=current-students
Spokane Community College,https://ccs.spokane.edu/About-Us/About-CCS/Contact-Us/Get-More-Info
Shaw University,https://www.shawu.edu/Academics/Department_of_Religion_and_Philosophy.aspx?id=2384&section=current-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Religion_and_Philosophy.aspx?id=5653&section=current-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Religion_and_Philosophy.aspx?id=2147484218&section=current-students
University of the Potomac-Washington DC Campus,https://potomac.edu/tel:+1%20(202)%20274-2300
University of Maryland Eastern Shore,https://www.easternshorehawks.com/
"Springfield College-Regional, Online, and Continuing Education",https://www.springfieldcollegepride.com/landing/index
University of the Potomac-Washington DC Campus,https://potomac.edu/tel:12022742300
Chowan University,https://www.chowan.edu/campus-life/counseling-services/
Santa Fe Community College,https://sfcc.instructure.com/login/ldap
Life University,https://www.life.edu/javascript:void(0)
Shaw University,https://www.shawu.edu/Academics/Department_of_Natural_Sciences_and_Mathematics.aspx?section=current-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Natural_Sciences_and_Mathematics.aspx?id=5655&section=current-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Natural_Sciences_and_Mathematics.aspx?id=5656&section=current-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Natural_Sciences_and_Mathematics.aspx?id=2147484150&section=current-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Mass_Communications.aspx?section=current-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Mass_Communications.aspx?id=5657&section=current-students
Mount Saint Mary's University,https://msmary.edu/photos/social/follow-msmuniversity-snapchat.jpg
Shaw University,https://www.shawu.edu/Academics/Department_of_Mass_Communications.aspx?id=4651&section=current-students
Spokane Community College,http://catalog.spokane.edu/mailto:ccsweb@ccs.spokane.edu?Subject=Website%20Problem%20Report
Shaw University,https://www.shawu.edu/Academics/Department_of_Mass_Communications.aspx?id=5658&section=current-students
Shaw University,https://www.shawu.edu/video_request.aspx?section=current-students
Shaw University,https://www.shawu.edu/Humanities/?section=current-students
Centre College,https://www.centre.edu/centre-facts/presidents-welcome/
Keene State College,https://www.keene.edu/.
Chowan University,https://www.chowan.edu/artists/
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2023-2024/Catalog/Undergraduate-Courses/MAT/20000/MAT-21044
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2023-2024/Catalog/Undergraduate-Courses/MAT/20000/MAT-21144
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/20000/CST-20363
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2023-2024/Catalog/Undergraduate-Courses/ITS/20000/ITS-20263
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2023-2024/Catalog/Undergraduate-Courses/ITS/20000/ITS-20163
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/10000/CST-16163
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/30000/CST-30004
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/30000/CST-30003
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/40000/CST-48163
Cowley County Community College,https://cowley.edu/tel:8005932222
Contra Costa College,https://www.4cd.edu/ed/heoa/ccc.aspx
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/30000/CST-35566
Shaw University,https://www.shawu.edu/ComputerScience/?section=current-students
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/30000/CST-35500
Shaw University,https://www.shawu.edu/Academics/Department_of_Computer_Information_Science.aspx?id=5666&section=current-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Computer_Information_Science.aspx?id=371&section=current-students
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/40000/CST-45566
Shaw University,https://www.shawu.edu/Academics/Department_of_Computer_Information_Science.aspx?id=2395&section=current-students
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/40000/CST-49090
Ottawa University-Milwaukee,https://ottawa.smartcatalogiq.com/2021-2022/Catalog/Undergraduate-Courses/CST/40000/CST-49100
Shaw University,https://www.shawu.edu/AcademicCalendar/?section=current-students
Shaw University,https://www.shawu.edu/SummerSchool/?section=current-students
Shaw University,https://www.shawu.edu/Winter_Session.aspx?section=current-students
Shaw University,https://www.shawu.edu/CAPE/?section=current-students
Shaw University,https://www.shawu.edu/Ahoskie/?section=current-students
Shaw University,https://www.shawu.edu/Asheville/?section=current-students
Shaw University,https://www.shawu.edu/Durham/?section=current-students
Rogers State University,https://rsuhillcats.com/
Shaw University,https://www.shawu.edu/HighPoint/?section=current-students
Shaw University,https://www.shawu.edu/Kannapolis/?section=current-students
Manhattanville College,https://govaliants.com/
Shaw University,https://www.shawu.edu/RockyMount-Greenville/?section=current-students
Lewis-Clark State College,http://catalog.lcsc.edu/pdf/2024-2025.pdf
Centre College,https://www.centre.edu/norton-center/
Centre College,https://www.centre.edu/norton-center/
Louisiana Tech University,https://coes.latech.edu/javascript:void(0)
Valdosta State University,https://www.vstateblazers.com/
Centre College,https://www.centre.edu/teach-at-centre/
Valdosta State University,https://www.valdosta.edu/main/sitemap.php
Valdosta State University,https://www.valdosta.edu/about/web-site-feedback.php
Sullivan University,https://www.sullivan.edu/tel:8008441354
Centre College,https://www.centre.edu/teaching-excellence/
Shaw University,https://www.shawu.edu/Current_Students/Registrars_Office/?section=current-students
Shaw University,https://www.shawu.edu/Students/FirstYrPrograms.aspx?section=current-students
Shaw University,https://www.shawu.edu/Orientation/?section=current-students
Shaw University,https://www.shawu.edu/TutorialServices/?section=current-students
Centre College,https://www.centre.edu/resources/
Towson University,https://catalog.towson.edu/tel:+14107042000
Centre College,https://www.centre.edu/resources/
Centre College,https://www.centre.edu/resources/advising/
University of West Georgia,https://www.westga.edu/mailto:dataprivacy@westga.edu
Centre College,https://www.centre.edu/offices/library/
Centre College,https://www.centre.edu/resources/the-writing-center/
Centre College,https://www.centre.edu/first-gen/
Sullivan University,https://www.sullivan.edu/mailto:slvadmissions@sullivan.edu
Waynesburg University,https://www.waynesburg.edu/tel:18002257393
Waynesburg University,https://www.waynesburg.edu/mailto:admissions@waynesburg.edu
Ottawa University-Surprise,https://www.ottawa.edu/professional-licensure-disclosure/home
Centre College,https://www.centre.edu/opportunities/community-based-learning/
Shaw University,https://www.shawu.edu/StudentActivities/?section=current-students
Shaw University,https://www.shawu.edu/StudentEvents/?section=current-students
Shaw University,https://www.shawu.edu/SGA/?section=current-students
Shaw University,https://www.shawu.edu/Intramural_Sports_-_Welcome.aspx?section=current-students
Shaw University,https://www.shawu.edu/Intramural_Current_Sports.aspx?section=current-students
Shaw University,https://www.shawu.edu/Intramural_Sports_-_Team_Registration.aspx?section=current-students
Shaw University,https://www.shawu.edu/StudentNews/?section=current-students
Valdosta State University,https://www.valdosta.edu/main/social.php
Shaw University,https://www.shawbears.com/landing/index
Shaw University,https://www.shawu.edu/NetPriceCalculator/npcalc.htm?section=current-students
Clark Atlanta University,https://catalog.cau.edu/computer-science-bs.pdf
West Virginia University Institute of Technology,http://catalog.wvu.edu/mailto:registrar@mail.wvu.edu
West Virginia University Institute of Technology,http://catalog.wvu.edu/mailto:web_services@mail.wvu.edu
Soka University of America,https://catalog.soka.edu/mailto:info@soka.edu
SUNY Corning Community College,https://www.corning-cc.edu/mailto:colebs@corning-cc.edu?subject=
Lenoir Community College,https://www.lenoircc.edu/mailto:ahbest78@lenoircc.edu
Strayer University-Pennsylvania,https://strayer.smartcatalogiq.com/tel:8883110355
Lenoir Community College,https://www.lenoircc.edu/mailto:gjrawlinson91@lenoircc.edu
Louisiana Tech University,https://www.latechsports.com/
Dominican University of California,https://dominicanathletics.com
Centre College,http://centrecolonels.com/information/facilities/index
Dominican University of California,https://www.dominican.edu/tel:%28415%29485-3204
Dominican University of California,https://www.dominican.edu/mailto:enroll@dominican.edu
Tacoma Community College,https://www.tacomacc.edu/mailto:danderson@tacomacc.edu
Tacoma Community College,https://www.tacomacc.edu/mailto:gferencko@tacomacc.edu
Dominican University of California,https://www.dominican.edu/tel:%28415%29457-4440
International College of Broadcasting,https://icb-cr.virtualadviser.com/?lead_src=w-body
International College of Broadcasting,https://icb-cr.virtualadviser.com/?lead_src=w-body
Centre College,https://www.centre.edu/life-at-centre/clubs-organizations/
Lenoir Community College,https://www.lenoircc.edu/mailto:lhdeaver55@lenoircc.edu
Strayer University-Pennsylvania,https://strayer.smartcatalogiq.com/javascript:window.print()
Shaw University,https://www.shawu.edu/Templates/Admissions.aspx?id=1936&section=current-students
Manhattanville College,https://govaliants.com/
Shaw University,https://www.shawu.edu/Loan_Counseling/?section=current-students
Shaw University,https://www.shawu.edu/Templates/Admissions.aspx?id=1943&section=current-students
West Virginia University Institute of Technology,http://catalog.wvu.edu/computer_science.pdf
Shaw University,https://www.shawu.edu/Templates/Admissions.aspx?id=1939&section=current-students
Shaw University,https://www.shawu.edu/test-resource-page.aspx?section=current-students
Shaw University,https://www.shawu.edu/uploadedFiles/Documents/CASE_Seminars.pdf
University of West Georgia,https://www.westga.edu/javascript:;
Middle Georgia State University,https://mga.smartcatalogiq.com/en/2023-2024/Undergraduate-Catalog
University of West Georgia,https://www.westga.edu/javascript:void(0);
International College of Broadcasting,https://icb-cr.virtualadviser.com/?lead_src=w-body
Shaw University,https://www.shawu.edu/SilentWitness/?section=current-students
University of West Georgia,https://www.westga.edu/javascript:void(0);
Shaw University,https://www.shawu.edu/RISE/?section=current-students
Shaw University,https://www.shawu.edu/Active_Minds/?section=current-students
Centre College,https://www.centre.edu/diversity-at-centre/diversity-resources-for-students/
Shaw University,https://www.shawu.edu/Campus_Libraries.aspx?section=current-students
University of West Georgia,https://www.westga.edu/javascript:;
Shaw University,https://www.shawu.edu/Academics/Curriculum_Materials_Center.aspx?section=current-students
Shaw University,https://www.shawu.edu/Academics/High_Point_Extension_Site_Library.aspx?id=3131&section=current-students
University of St Francis,https://www.stfrancis.edu/?page_id=125
Manhattanville College,https://www.mville.edu/mailto:Jonathan.Munson@mville.edu
University of St Francis,https://www.stfrancis.edu/?page_id=125
Shaw University,https://www.shawu.edu/Library_Services/?section=current-students
University of Wisconsin-Stout,https://stoutbluedevils.com
Ottawa University-Online,https://www.ottawa.edu/professional-licensure-disclosure/home
University of Wisconsin-Platteville,https://catalog.uwplatt.edu/tel:18332006869
Shaw University,https://www.shawu.edu/Students/Student_information.aspx?id=1342&section=current-students
Emory University-Oxford College,https://oxford.emory.edu/accounting.html
Shaw University,https://www.shawu.edu/CareerDevelopment/?id=2317&section=current-students
Shaw University,https://www.shawu.edu/Career_Resources/?section=current-students
Shaw University,https://www.shawu.edu/Commencement/?section=current-students
Butler University,https://bulletin.butler.edu/tel:8003686852
University of West Georgia,https://www.westga.edu/javascript:;
Manhattanville College,https://www.mville.edu/faculty/paul-ellis.php
Manhattanville College,https://www.mville.edu/faculty/phyllis-lefton.php
University of Wisconsin-Platteville,https://catalog.uwplatt.edu/computer-science-bs.pdf
Shaw University,https://www.shawu.edu/Commencement.aspx?id=2618&section=current-students
Shaw University,https://www.shawu.edu/Commencement.aspx?id=2616&section=current-students
Shaw University,https://www.shawu.edu/Commencement.aspx?id=2622&section=current-students
Emory University-Oxford College,https://oxford.emory.edu/african-american-studies.html
Shaw University,https://www.shawu.edu/Commencement.aspx?id=4754&section=current-students
Manhattanville College,https://www.mville.edu/mailto:Christopher.Pappas@mville.edu
Shaw University,https://www.shawu.edu/Commencement.aspx?id=2623&section=current-students
Centre College,https://www.centre.edu/apply/why-apply/
Strayer University-Pennsylvania,http://strayer.smartcatalogiq.com/en/2016-2017/Student-Handbook/Non-Discrimination-Statement/Civil-Rights-Compliance?MarketingCode=RFI1
Shaw University,https://www.shawu.edu/Commencement.aspx?id=2625&section=current-students
Kent State University at Salem,https://www.kent.edu/mailto:depsec@cs.kent.edu
University of West Georgia,https://www.westga.edu/javascript:;
Centre College,https://www.centre.edu/class-profile/
Shaw University,https://www.shawu.edu/Commencement.aspx?id=2622&section=current-students
Shaw University,https://www.shawu.edu/Commencement.aspx?id=4754&section=current-students
Shaw University,https://www.shawu.edu/Commencement.aspx?id=2623&section=current-students
Emory University-Oxford College,https://oxford.emory.edu/american-studies.html
Kent State University at Salem,https://www.kent.edu/mailto:info@kent.edu
Shaw University,https://www.shawu.edu/Commencement.aspx?id=2625&section=current-students
University of West Georgia,https://www.westga.edu/javascript:;
Manhattanville College,https://www.mville.edu/tel:19146942200
Shaw University,https://www.shawu.edu/General_Education/?section=prospective-students
Manhattanville College,https://www.mville.edu/mailto:admissions@mville.edu
University of West Georgia,https://www.westga.edu/javascript:;
Emory University-Oxford College,https://oxford.emory.edu/anthropology.html
Shaw University,https://www.shawu.edu/Religion/?section=prospective-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Religion_and_Philosophy.aspx?id=2384&section=prospective-students
West Shore Community College,https://acalog.westshore.edu/mailto:contactus@westshore.edu
Shaw University,https://www.shawu.edu/Academics/Department_of_Religion_and_Philosophy.aspx?id=5653&section=prospective-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Religion_and_Philosophy.aspx?id=2147484218&section=prospective-students
Shaw University,https://www.shawu.edu/BusinessPA/?section=prospective-students
University of West Georgia,https://www.westga.edu/javascript:;
Valley City State University,http://catalog.vcsu.edu/tel:8005328641
University of West Georgia,https://www.westga.edu/javascript:;
Emory University-Oxford College,https://oxford.emory.edu/arabic.html
Shaw University,https://www.shawu.edu/Academics/Department_of_Natural_Sciences_and_Mathematics.aspx?section=prospective-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Natural_Sciences_and_Mathematics.aspx?id=5655section=prospective-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Natural_Sciences_and_Mathematics.aspx?id=5656&section=prospective-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Natural_Sciences_and_Mathematics.aspx?id=2147484150&section=prospective-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Mass_Communications.aspx?isection=prospective-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Mass_Communications.aspx?id=5657&section=prospective-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Mass_Communications.aspx?id=4651&section=prospective-students
University of West Georgia,https://www.westga.edu/javascript:;
Relay Graduate School of Education,https://www.relay.edu/mailto:computerscience@relay.edu
Shaw University,https://www.shawu.edu/Academics/Department_of_Mass_Communications.aspx?id=5658&section=prospective-students
Shaw University,https://www.shawu.edu/video_request.aspx?section=prospective-students
Connecticut College,https://www.camelathletics.com/landing/index
Shaw University,https://www.shawu.edu/Humanities/?section=prospective-students
Walters State Community College,https://www.ws.edu/student-services/counseling-testing/career-planning/index.aspx
Emory University-Oxford College,https://oxford.emory.edu/art-history.html
University of West Georgia,https://www.westga.edu/program_details.php
University of Montevallo,http://montevallofalcons.com/
University of Toledo,http://utrockets.com
United States Naval Academy,https://www.usna.edu/whyDS.php
United States Naval Academy,https://www.usna.edu/scscourses.php
United States Naval Academy,https://www.usna.edu/sitcourses.php
Emory University-Oxford College,https://oxford.emory.edu/astronomy.html
United States Naval Academy,https://www.usna.edu/sdscourses.php
Worcester State University,https://www.worcester.edu/Sitemap
University of Montevallo,http://montevallofalcons.com/
United States Naval Academy,https://www.usna.edu/allcourses.php
Middle Georgia State University,https://www.mga.edu/athletics
University of Arizona-Sierra Vista,https://arizonawildcats.com
United States Naval Academy,https://www.usna.edu/electives.php
University of Arizona-Sierra Vista,https://www.arizona.edu/javascript:void(0)
Emory University-Oxford College,https://oxford.emory.edu/biology.html
United States Naval Academy,https://www.usna.edu/dualmajor.php
United States Naval Academy,https://www.usna.edu/lateEntry.php
Dickinson College,https://www.dickinsonathletics.com
Shaw University,https://www.shawu.edu/ComputerScience/?section=prospective-students
Shaw University,https://www.shawu.edu/Academics/Department_of_Computer_Information_Science.aspx?id=5666&section=prospective-students
United States Naval Academy,https://www.usna.edu/CSTracks.php
Shaw University,https://www.shawu.edu/Academics/Department_of_Computer_Information_Science.aspx?id=371&section=prospective-students
Worcester State University,https://catalog.worcester.edu/tel:5089298000
Shaw University,https://www.shawu.edu/Academics/Department_of_Computer_Information_Science.aspx?id=2395&section=prospective-students
University of Arizona-Sierra Vista,https://www.arizona.edu//privacy.arizona.edu
Centre College,http://centrecolonels.com/
Ottawa University-Milwaukee,https://www.ottawa.edu/professional-licensure-disclosure/home
Emory University-Oxford College,https://oxford.emory.edu/chemistry.html
Shaw University,https://www.shawu.edu/AcademicCalendar/?section=prospective-students
Shaw University,https://www.shawu.edu/SummerSchool/?section=prospective-students
Middle Georgia State University,https://www.mga.edu/athletics
Shaw University,https://www.shawu.edu/Winter_Session.aspx?section=prospective-students
University of Arizona-Sierra Vista,https://www.arizona.edu/tel:520-621-2211
Shaw University,https://www.shawu.edu/CAPE/?section=prospective-students
Shaw University,https://www.shawu.edu/Ahoskie/?section=prospective-students
Shaw University,https://www.shawu.edu/Asheville/?section=prospective-students
Shaw University,https://www.shawu.edu/Durham/?section=prospective-students
Shaw University,https://www.shawu.edu/HighPoint/?section=prospective-students
Emory University-Oxford College,https://oxford.emory.edu/chinese.html
Shaw University,https://www.shawu.edu/Kannapolis/?section=prospective-students
Shaw University,https://www.shawu.edu/RockyMount-Greenville/?section=prospective-students
Centre College,https://www.centre.edu/after-centre/fellowships-scholarships/
East Arkansas Community College,https://www.eacc.edu/tel:+18706334480
Santa Fe Community College,https://www.sfcc.edu/whats-your-interest/
CUNY John Jay College of Criminal Justice,https://www.jjay.cuny.edu/bookstore
East Arkansas Community College,https://www.eacc.edu/tel:+18777973222
CUNY John Jay College of Criminal Justice,https://www.jjay.cuny.edu/job-listings
Emory University-Oxford College,https://oxford.emory.edu/classics.html
CUNY John Jay College of Criminal Justice,https://www.jjay.cuny.edu/policies-and-procedures-0
Dickinson College,https://www.dickinson.edu/mailto:webmaster@dickinson.edu
CUNY John Jay College of Criminal Justice,https://www.jjay.cuny.edu/giving
Emory University-Oxford College,https://oxford.emory.edu/computer-science.html
CUNY John Jay College of Criminal Justice,https://www.jjay.cuny.edu/directions-0
Rogers State University,https://rsu.peopleadmin.com/
Centre College,https://www.centre.edu/after-centre/centre-stories/
Richard Bland College,http://catalog.rbc.edu/javascript:
Emory University-Oxford College,https://oxford.emory.edu/dance.html
Cecil College,https://www.cecil.edu/tel://1-410-287-1000
CUNY John Jay College of Criminal Justice,https://www.jjay.cuny.edu/sites/default/files/contentgroups/pub_safety/clerydisclosure.pdf
Cecil College,https://www.cecil.edu/mailto:information@cecil.edu
Emory University-Oxford College,https://oxford.emory.edu/discovery-seminar.html
CUNY John Jay College of Criminal Justice,https://www.jjay.cuny.edu/questions-comments
Louisiana Tech University,https://www.latechsports.com/index-main.html
