name,link,error
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/ags-associate-of-general-studies.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Manor College,https://manor.edu/student-life/incident-report/,HTTP Error 403: Forbidden
Ball State University,https://www.bsu.edu/foundation/give,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/EQCmajor-2022.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/apply/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/about/policies-procedures-rule-making/policies-and-procedures/,HTTP Error 403: Forbidden
United States Sports Academy,https://ussa.edu/assets/catalogs/2009-10_CE_Catalog.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Truett McConnell University,https://truett.edu/academics/faculty/,HTTP Error 403: Forbidden
Le Moyne-Owen College,https://booking.appointy.com/locadmissions/about?_ga=2.102597761.1288420136.1652983034-932700652.1648821361,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/#section-student-stories,HTTP Error 403: Forbidden
Le Moyne-Owen College,https://#,no host given
Manor College,https://manor.edu/alumni/connect/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/international-students/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/about/policies-procedures-rule-making/rules-coordination-office/,HTTP Error 403: Forbidden
Community College of Vermont,https://catalog.ccv.edu/javascript:void(0);,HTTP Error 403: Forbidden
Le Moyne-Owen College,https://#,no host given
Le Moyne-Owen College,https://#,no host given
Le Moyne-Owen College,https://#,no host given
Le Moyne-Owen College,https://#,no host given
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/#section-faqs,HTTP Error 403: Forbidden
Manor College,https://manor.edu/alumni/alumni-benefits/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/tuition-financial-aid/,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../admission/index.html,HTTP Error 400: Bad Request
Walla Walla Community College,https://www.wwcc.edu/#for-you,HTTP Error 403: Forbidden
Manor College,https://manor.edu/alumni/volunteer/,HTTP Error 403: Forbidden
Truett McConnell University,https://truett.edu/academics/online/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/#section-technology-blogs,HTTP Error 403: Forbidden
Doane University,https://catalog.doane.edu/mime/media/view/25/2967/Catalog+21.22+with+addendum.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Keck Graduate Institute,https://www.kgi.edu/student-life/student-accounts/tuition-rates/,HTTP Error 403: Forbidden
University of Mary Washington,https://www.linkedin.com/school/marywash/,HTTP Error 999: Request denied
Manor College,https://manor.edu/alumni/news-events/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/current-students/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/#section-take-the-next-step,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/as-engineering-electrical-engineering-concentration.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Community College of Vermont,https://catalog.ccv.edu/javascript:void(0);,HTTP Error 403: Forbidden
Community College of Vermont,https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.ccv.edu%2Fpreview_course_nopop.php%3Fcatoid%3D14%26coid%3D12550&t=I just discovered 'Introduction to Computer Science' at Community College of Vermont,"URL can't contain control characters. ""/sharer/sharer.php?u=http%3A%2F%2Fcatalog.ccv.edu%2Fpreview_course_nopop.php%3Fcatoid%3D14%26coid%3D12550&t=I just discovered 'Introduction to Computer Science' at Community College of Vermont"" (found at least ' ')"
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/tuition-financial-aid/cost-of-attendance/,HTTP Error 403: Forbidden
Community College of Vermont,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.ccv.edu%2Fpreview_course_nopop.php%3Fcatoid%3D14%26coid%3D12550&t=Check out this course at Community College of Vermont,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.ccv.edu%2Fpreview_course_nopop.php%3Fcatoid%3D14%26coid%3D12550&t=Check out this course at Community College of Vermont' (found at least ' ')
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/technology/bs-electronic-engineering-technology/,HTTP Error 403: Forbidden
Manor College,https://manor.edu/alumni/phillies/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/community/,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/EQSmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/tuition-financial-aid/funding-your-degree/,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../index.html,HTTP Error 400: Bad Request
Walla Walla Community College,https://www.wwcc.edu/employees/,HTTP Error 403: Forbidden
Manor College,https://manor.edu/alumni/contact-us/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/tuition-financial-aid/veterans-education-benefits/,HTTP Error 403: Forbidden
Manor College,https://manor.edu/current-students/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/international-students/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/tuition-financial-aid/helpful-tips/,HTTP Error 403: Forbidden
Manor College,https://manor.edu/parents/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/technology/aas-electronic-engineering-technology/,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../accelerated-bachelors-and-masters/index.html,HTTP Error 400: Bad Request
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/as-engineering-mechanical-engineering-concentration.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/tuition-financial-aid/federal-consumer-information/,HTTP Error 403: Forbidden
United States Sports Academy,https://ussa.edu/assets/catalogs/2008-09_BSS_Catalog.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Walla Walla Community College,https://www.wwcc.edu/#login,HTTP Error 403: Forbidden
Manor College,https://manor.edu/admissions/apply/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/technology/aas-networking-technology/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/tuition-financial-aid/eligibility/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/canvas/,HTTP Error 403: Forbidden
Manor College,https://manor.edu/admissions/visit-manor/,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/EXSmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/technology/information-technology-assistant-diploma/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/tuition-financial-aid/faqs/,HTTP Error 403: Forbidden
Manor College,https://manor.edu/admissions/request-information/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/accreditation/,HTTP Error 403: Forbidden
Monroe Community College,https://www.monroecc.edu/etsdbs/MCCatPub.nsf/Online Catalog by Title/accreditation?OpenDocument,URL can't contain control characters. '/etsdbs/MCCatPub.nsf/Online Catalog by Title/accreditation?OpenDocument' (found at least ' ')
Fairfield University,https://www.fairfield.edu/../../../../../admission/admitted-students/index.html,HTTP Error 400: Bad Request
Monroe Community College,https://www.monroecc.edu/etsdbs/MCCatPub.nsf/Online Catalog by Title/external-certifications?OpenDocument,URL can't contain control characters. '/etsdbs/MCCatPub.nsf/Online Catalog by Title/external-certifications?OpenDocument' (found at least ' ')
Truett McConnell University,https://truett.edu/admissions/visit-campus/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-applied-statistics.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Maranatha Baptist University,https://www.shopsabercats.com/,[Errno 60] Operation timed out
American University of Puerto Rico,https://inter.smartcatalogiq.com/javascript:window.print(),HTTP Error 404: Not Found
Syracuse University,https://www.acalog.com,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.acalog.com'. (_ssl.c:1129)"
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/meet-the-admissions-team/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.msche.org/,HTTP Error 403: Forbidden
Truett McConnell University,https://truett.edu/mapsanddirections,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/articulation-agreements/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/tournaments/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/technology/bs-electronic-engineering-technology/,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/Catalog2020-21.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Keck Graduate Institute,https://www.kgi.edu/admissions-and-aid/admissions-ambassador-program/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/technology/aas-electronic-engineering-technology/,HTTP Error 403: Forbidden
Vanguard University of Southern California,https://www.vanguard.edu,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/FINmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/technology/aas-networking-technology/,HTTP Error 403: Forbidden
Vanguard University of Southern California,https://www.vanguard.edu/about/map-location,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/,HTTP Error 403: Forbidden
Syracuse University,http://m.coursecatalog.syr.edu/index.php?theme,HTTP Error 404: Not Found
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-art-history.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/areas-of-research/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/degrees/technology/information-technology-assistant-diploma/,HTTP Error 403: Forbidden
Paul Smiths College of Arts and Science,https://www.paulsmiths.edu/news,HTTP Error 504: Gateway Time-out
Vanguard University of Southern California,https://www.vanguard.edu/about/contact-us,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog19-20.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/areas-of-research/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/request-info/,HTTP Error 403: Forbidden
Doane University,https://catalog.doane.edu/javascript:void(0);,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbusabercats.com,HTTP Error 404: Not Found
Fairfield University,https://www.fairfield.edu/../../../../../financial-aid-and-tuition/index.html,HTTP Error 400: Bad Request
University of Mary Washington,https://umwwebstage.wpengine.com/web/policies/copyright-statement/,HTTP Error 403: Forbidden
McMurry University,https://mcm.edu/mcmurry-canvas-support/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/apply/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/find-an-expert/,HTTP Error 403: Forbidden
Maranatha Baptist University,http://mbu.edu/development,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/FRNmajor-2022.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Community College of Vermont,https://catalog.ccv.edu/javascript:void(0);,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/technology-design/networking-technology-degree-value/,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-biology.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/faculty-directory/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/give/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/technology-design/networking-technology-degree-value/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/office-of-research-sponsored-projects/,HTTP Error 403: Forbidden
University of the Potomac-VA Campus,https://housing.potomac.edu/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/invest-for-eternity/,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../global-fairfield/index.html,HTTP Error 400: Bad Request
Community College of Vermont,https://ccv.edu/filter/,HTTP Error 403: Forbidden
Ball State University,https://www.linkedin.com/school/ball-state-university/,HTTP Error 999: Request denied
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/technology-design/networking-technology-degree-value/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/centers-initiatives/,HTTP Error 403: Forbidden
Johnson County Community College,http://bookstore.jccc.edu/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/giving-clubs/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/search/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/technology-design/become-a-network-technician/,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog18-19.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/centers-initiatives/amgen-bioprocessing-center/,HTTP Error 403: Forbidden
University of Detroit Mercy,https://www.linkedin.com/company/university-of-detroit-mercy/,HTTP Error 999: Request denied
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-business-administration.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Maranatha Baptist University,https://www.mbu.edu/development/annual-fund/,HTTP Error 403: Forbidden
Community College of Vermont,https://www.givecampus.com/campaigns/14995/donations/new,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/technology-design/become-a-network-technician/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/centers-initiatives/center-for-biomarker-research/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/the-heritage-project/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/admissions/apply-to-ccv/,HTTP Error 403: Forbidden
United States Sports Academy,https://ussa.edu/assets/catalogs/2008-09_MSS_Catalog.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/technology-design/become-a-network-technician/,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/FRNEmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/centers-initiatives/center-for-rare-disease-therapies/,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../admission/visits-and-interviews/index.html,HTTP Error 400: Bad Request
Maranatha Baptist University,https://www.mbu.edu/campus-life/on-campus/global-encounters/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/resources/current-students/find-register-for-a-class/,HTTP Error 403: Forbidden
Johnson County Community College,https://catalog.jccc.edu/mailto:accessservices@jccc.edu,HTTP Error 404: Not Found
McMurry University,https://mcm.edu/?s,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/technology-design/career-in-it-network-technology/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/centers-initiatives/center-for-training-in-applied-genomics/,HTTP Error 403: Forbidden
University of Detroit Mercy,https://www.udmercy.edu/about/location.php,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/veterans/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/#,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/justice-equity-diversity-and-inclusion-jedi-committee/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/technology-design/career-in-it-network-technology/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/development/leadershipbreakfast/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/resources/portal/,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-chemistry.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog17-18.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Ball State University,https://bsu.smartcatalogiq.com/javascript:window.print(),HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/development/golfclassic/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/centers-initiatives/science-heritage-center/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/technology-design/career-in-it-network-technology/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/academics/academic-support-services/library/,HTTP Error 403: Forbidden
Manor College,https://www.linkedin.com/edu/school?id=33191&trk=edu-cp-logo,HTTP Error 999: Request denied
Maranatha Baptist University,https://www.mbu.edu/development/pastors-masters-alabama,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/lab-safety-support/,HTTP Error 403: Forbidden
United States Sports Academy,https://ussa.edu/assets/catalogs/2008-09_EDD_Catalog.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/blog/tag/technology/,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../admission/how-to-apply/part-time-students/index.html,HTTP Error 400: Bad Request
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/HPHEmajor-2022.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/lab-safety-support/institutional-laboratory-support/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/request-info/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/lab-safety-support/lab-safety-plans/,HTTP Error 403: Forbidden
University of Mary Washington,https://catalog.umw.edu/undergraduate/majors/computer-science/computer-science.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
University of Mary Washington,https://catalog.umw.edu/pdf/2024-25 University of Mary Washington Graduate Catalog.pdf,URL can't contain control characters. '/pdf/2024-25 University of Mary Washington Graduate Catalog.pdf' (found at least ' ')
University of Mary Washington,https://catalog.umw.edu/pdf/2024-25 University of Mary Washington Undergraduate Catalog.pdf,URL can't contain control characters. '/pdf/2024-25 University of Mary Washington Undergraduate Catalog.pdf' (found at least ' ')
Maranatha Baptist University,https://www.mbu.edu/seminary/distinctives/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/apply/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/faculty-and-research/lab-safety-support/lab-safety-training/,HTTP Error 403: Forbidden
Delaware Valley University,https://www.linkedin.com/school/delaware-valley-university/,HTTP Error 999: Request denied
Trinity College of Florida,https://www.trinitycollege.edu/mailto:admissions@trinitycollege.edu,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/seminary/distinctives/#distinctives,HTTP Error 403: Forbidden
University of Detroit Mercy,https://www.detroittitans.com/,HTTP Error 404: Not Found
Keck Graduate Institute,https://www.osha.gov/laws-regs/regulations/standardnumber/1910/1910.1450,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-computer-science.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/schedule-a-visit/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/about/news/,HTTP Error 403: Forbidden
Fairfield University,https://www.fairfield.edu/../../../../../admission/parents-admitted-students/index.html,HTTP Error 400: Bad Request
United States Sports Academy,https://ussa.edu/assets/catalogs/2008-09_CE_Catalog.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Salem State University,https://www.flickr.com/photos/salemstateuniversity,HTTP Error 500: Internal Server Error
Maranatha Baptist University,https://www.mbu.edu/seminary/distinctives/#statement_of_faith,HTTP Error 403: Forbidden
Rhodes College,https://www.cs.rhodes.edu/../index.html,HTTP Error 400: Bad Request
Keck Graduate Institute,https://www.kgi.edu/outcomes/,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/about/maps-directions/,HTTP Error 403: Forbidden
Monroe Community College,https://www.monroecc.edu/etsdbs/MCCatPub.nsf/Online Catalog by Title/institutional-learning-outcomes?OpenDocument,URL can't contain control characters. '/etsdbs/MCCatPub.nsf/Online Catalog by Title/institutional-learning-outcomes?OpenDocument' (found at least ' ')
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/HCOMmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Endicott College,https://www.endicott.edu/javascript:void(0);,HTTP Error 500: Internal Server Error
Maranatha Baptist University,https://www.mbu.edu/seminary/distinctives/#history,HTTP Error 403: Forbidden
Bryant & Stratton College-Buffalo,https://www.bryantstratton.edu/careers,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/outcomes/,HTTP Error 403: Forbidden
Walla Walla Community College,https://www.wwcc.edu/about/events/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/outcomes/career-placement-salaries/,HTTP Error 403: Forbidden
Maranatha Baptist University,https://www.mbu.edu/seminary/professors/#faculty,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog16-17.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Fairfield University,https://www.fairfield.edu/../../../../../admission/admitted-students/index.html,HTTP Error 400: Bad Request
University of Detroit Mercy,https://www.detroittitans.com/,HTTP Error 404: Not Found
Walla Walla Community College,https://www.wwcc.edu/apply-now/,HTTP Error 403: Forbidden
Vanguard University of Southern California,https://www.vanguard.edu/about/university-calendar,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/news/category/alumni/,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-creative-writing.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Maranatha Baptist University,https://www.mbu.edu/seminary/professors/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/events/,HTTP Error 403: Forbidden
Monroe Community College,https://www.monroecc.edu/etsdbs/MCCatPub.nsf/Online Catalog by Title/admissions?OpenDocument,URL can't contain control characters. '/etsdbs/MCCatPub.nsf/Online Catalog by Title/admissions?OpenDocument' (found at least ' ')
Monroe Community College,https://www.monroecc.edu/etsdbs/MCCatPub.nsf/Online Catalog by Title/alternative-learning-options?OpenDocument,URL can't contain control characters. '/etsdbs/MCCatPub.nsf/Online Catalog by Title/alternative-learning-options?OpenDocument' (found at least ' ')
Vanguard University of Southern California,https://www.vanguard.edu/resources/human-resources/employment-opportunities,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/outcomes/spin-off-companies/,HTTP Error 403: Forbidden
Monroe Community College,https://www.monroecc.edu/etsdbs/MCCatPub.nsf/Online Catalog by Title/college-terms?OpenDocument,URL can't contain control characters. '/etsdbs/MCCatPub.nsf/Online Catalog by Title/college-terms?OpenDocument' (found at least ' ')
Maranatha Baptist University,https://www.mbu.edu/seminary/visit-us/,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/find/locations/,HTTP Error 403: Forbidden
Monroe Community College,https://www.monroecc.edu/etsdbs/MCCatPub.nsf/Online Catalog by Title/cooperative-education?OpenDocument,URL can't contain control characters. '/etsdbs/MCCatPub.nsf/Online Catalog by Title/cooperative-education?OpenDocument' (found at least ' ')
Rhodes College,https://www.cs.rhodes.edu/../curriculum/overview.html,HTTP Error 400: Bad Request
Danville Area Community College,https://dacc.edu/catalog15-16.pdf,HTTP Error 404: Not Found
Vanguard University of Southern California,https://www.vanguard.edu/resources/human-resources,HTTP Error 403: Forbidden
University of Detroit Mercy,https://www.udmercy.edu/about/mission-vision/index.php,HTTP Error 403: Forbidden
Community College of Vermont,https://ccv.edu/find/contact/,HTTP Error 403: Forbidden
University of Portland,https://www.up.edu/bulletin,HTTP Error 404: Not Found
Maranatha Baptist University,https://www.mbu.edu/seminary/admissions/,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/outcomes/deans-list/,HTTP Error 403: Forbidden
Temple College,https://www.linkedin.com/edu/school?id=32182,HTTP Error 999: Request denied
Truett McConnell University,https://truett.edu/tel:706-865-2134,HTTP Error 403: Forbidden
Asbury University,https://www.asbury.edu/wp-content/uploads/2023/07/HISmajor-2022.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Vanguard University of Southern California,https://www.vanguard.edu/compliance-and-disclosures,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/outcomes/retention-graduation/,HTTP Error 403: Forbidden
University of Arkansas-Fort Smith,https://uafs.edu/programs/degree-plans/_documents/22-23/minor-criminal-justice.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Maranatha Baptist University,https://www.mbu.edu/seminary/apply,HTTP Error 403: Forbidden
Trinity College of Florida,https://www.trinitycollege.edu/tel:800.388.0869,HTTP Error 404: Not Found
Rhodes College,https://www.cs.rhodes.edu/../curriculum/major-and-minor.html,HTTP Error 400: Bad Request
Vanguard University of Southern California,https://www.vanguard.edu/resources/title-ix,HTTP Error 403: Forbidden
Keck Graduate Institute,https://www.kgi.edu/outcomes/retention-graduation/mbs/,HTTP Error 403: Forbidden
Fort Valley State University,https://www.www.fvsu.edu/academics/online-education-overview,"[Errno 8] nodename nor servname provided, or not known"
Maranatha Baptist University,https://www.mbu.edu/seminary/admissions/#guest_students,HTTP Error 403: Forbidden
