name,link,error
University of Tulsa,https://utulsa.edu/parents-families/volunteer-opportunities/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/photography/beyond-graduation.php,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../schools-divisions/bolte-school-of-business/index.html,HTTP Error 400: Bad Request
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-business/hr-management-mba/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/healthcare-degrees,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/schedule-a-visit/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/admissions/non-degree-seeking/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/photography/eligibility.php,HTTP Error 403: Forbidden
Calvin University,https://www.calvin.edu/academic/african/,HTTP Error 404: 
American College of Education,https://ace.edu/degree-programs/doctoral-degrees/doctoral-leadership,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-business/information-systems-mba/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-aid/,HTTP Error 403: Forbidden
Texas Lutheran University,https://www.ibegin.com/directory/us/texas/seguin/texas-lutheran-university-1000-west-court-street/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/photography/study-abroad.php,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/admissions/adult-learners/,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../exams/calculators.html,HTTP Error 400: Bad Request
Houston Community College,https://www.hccs.edu/departments/institutional-equity/web-accessibility-contact/,HTTP Error 404: Not Found
Northeastern University Lifelong Learning Network,https://catalog.northeastern.edu/undergraduate/computer-information-science/computer-science/bscs/bscs.pdf,'utf-8' codec can't decode byte 0xaa in position 10: invalid start byte
Northeastern University Lifelong Learning Network,https://catalog.northeastern.edu/pdf/Northeastern University 2023-2024 Undergraduate Day Catalog.pdf,URL can't contain control characters. '/pdf/Northeastern University 2023-2024 Undergraduate Day Catalog.pdf' (found at least ' ')
Northeastern University Lifelong Learning Network,https://catalog.northeastern.edu/pdf/Northeastern University 2023-2024 CPS Undergraduate Catalog.pdf,URL can't contain control characters. '/pdf/Northeastern University 2023-2024 CPS Undergraduate Catalog.pdf' (found at least ' ')
Northeastern University Lifelong Learning Network,https://catalog.northeastern.edu/pdf/Northeastern University 2023-2024 Graduate Catalog.pdf,URL can't contain control characters. '/pdf/Northeastern University 2023-2024 Graduate Catalog.pdf' (found at least ' ')
Northeastern University Lifelong Learning Network,https://catalog.northeastern.edu/pdf/Northeastern University 2023-2024 Course Descriptions.pdf,URL can't contain control characters. '/pdf/Northeastern University 2023-2024 Course Descriptions.pdf' (found at least ' ')
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-business/leadership-studies-mba/,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../schools-divisions/school-of-education/index.html,HTTP Error 400: Bad Request
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/#,HTTP Error 403: Forbidden
University of North Carolina at Charlotte,https://alumni.charlotte.edu/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/admissions/admissions-resources/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/photography/non-major.php,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/doctoral-degrees/doctoral-leadership,HTTP Error 403: Forbidden
Central College,https://central.textbookx.com/,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-business/,HTTP Error 403: Forbidden
Stockton University,https://www.givecampus.com/campaigns/21433/donations/new?amt=,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-aid/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/tuition-and-financial-aid/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/photography/current/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/doctoral-degrees/doctoral-leadership/doctor-of-education-in-leadership,HTTP Error 403: Forbidden
Lamar Community College,https://lcc.desire2learn.com/,"[Errno 8] nodename nor servname provided, or not known"
Cambridge College,https://www.cl.cam.ac.uk/../exams/dataretention.html,HTTP Error 400: Bad Request
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Suffolk County Community College,https://www.sunysuffolk.edu/./faculty-and-staff/,HTTP Error 404: Not Found
Suffolk County Community College,https://www.sunysuffolk.edu/explore-academics/courses/index.jsp?search=&area=CSE&areaLabel=Computer Science,URL can't contain control characters. '/explore-academics/courses/index.jsp?search=&area=CSE&areaLabel=Computer Science' (found at least ' ')
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-aid/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/photography/current/models.php,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/tuition-and-financial-aid/tuition-and-fees/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/leadership-degrees,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../schools-divisions/school-of-health-professions/index.html,HTTP Error 400: Bad Request
Lamar Community College,https://lamarcc.edu/about-lcc/staff-directory/,'utf-8' codec can't decode byte 0xc9 in position 2: invalid continuation byte
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Washington Adventist University,https://wau.on.worldcat.org/discovery,HTTP Error 403: Forbidden
Ottawa University-Surprise,https://www.ottawa.edu/getmedia/9b2b760d-80fa-42cc-9f1d-849cc661e045/Web_OIPGS_AcademicCalendar_2023-24_070523.pdf.aspx,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-aid/federal-financial-aid/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/tuition-and-financial-aid/scholarships/,HTTP Error 403: Forbidden
University of Tulsa,https://utulsa.edu/email-updates/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/photography/current/open-studio.php,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/doctoral-degrees/doctoral-nursing,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/Catalog_2021-22_120821.pdf#page=92,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-information-technology-and-engineering/data-science/,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../exams/pastpapers/,HTTP Error 400: Bad Request
University of South Carolina-Upstate,https://uscupstate.edu/tuition-and-financial-aid/residency/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-aid/state-aid/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/doctoral-degrees/doctoral-nursing,HTTP Error 403: Forbidden
University of Tulsa,https://utulsa.edu/explore-tulsa/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/vped/,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-information-technology-and-engineering/information-systems-msis/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/tuition-and-financial-aid/fafsa/,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../schools-divisions/school-of-natural-science-and-mathematics/index.html,HTTP Error 400: Bad Request
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/vped/degree-details/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/doctoral-degrees/doctoral-nursing/doctor-of-education-in-nursing-education,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-aid/military-aid/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/AGPS_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-information-technology-and-engineering/,HTTP Error 403: Forbidden
American College of Financial Services,https://www.theamericancollege.edu/tel:866-310-8181,HTTP Error 404: Not Found
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/vped/degree-details/curriculum.php,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/tuition-and-financial-aid/student-financial-literacy/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/nursing-degrees,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-aid/private-loans/,HTTP Error 403: Forbidden
Calvin University,https://calvin.edu/academics/departments-programs/chinese/academics/chinese-study-group-minor,HTTP Error 404: 
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../exams/deadlines.html,HTTP Error 400: Bad Request
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/vped/degree-details/outcomes.php,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/doctoral-degrees,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-aid/tuition-reimbursement/,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BIO_EEO_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of South Carolina-Upstate,https://uscupstate.edu/tuition-and-financial-aid/cost-of-attendance/,HTTP Error 403: Forbidden
Northwest Vista College,https://www.payscale.com/research/US/Job=Software_Developer/Salary,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../student-success/index.html,HTTP Error 400: Bad Request
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/vped/eligibility.php,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/degrees/catalog/,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/parents/,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-nursing/nursing-rn-to-msn/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/vped/liberal-arts.php,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-literacy/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees,HTTP Error 403: Forbidden
Calvin University,https://calvin.edu/academics/departments-programs/classics/academics/classical-studies-major/,HTTP Error 404: 
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BIO_MB_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of South Carolina-Upstate,https://uscupstate.edu/student-experience/,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/alumni/,HTTP Error 403: Forbidden
University of New Haven,https://www.newhavenchargers.com,HTTP Error 404: Not Found
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-nursing/nursing-administration-msn/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/vped/beyond-graduation.php,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../exams/p3_assessment.html,HTTP Error 400: Bad Request
Mount Saint Mary's University,https://msmary.edu/../student-success/index.html,HTTP Error 400: Bad Request
Olympic College,https://catalog.olympic.edu/misc/catalog_list.php?catoid=7,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/financial-aid/financial-aid-terminology-and-faqs/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-education,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/student-experience/campus-and-facilities/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/vped/student-work.php,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-nursing/nursing-education-msn/,HTTP Error 403: Forbidden
Highland Community College,https://highland.edu/wp-content/uploads/2021/05/2021-2023-HCC-Catalog_0521.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of South Carolina-Upstate,https://uscupstate.edu/student-experience/get-involved/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/student-experience/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-education,HTTP Error 403: Forbidden
Calvin University,https://calvin.edu/academics/departments-programs/dutch/academics/dutch-major/,HTTP Error 404: 
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BIO_TP_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Northwestern-St Paul,https://unweagles.com/,HTTP Error 404: Not Found
Ottawa University-Surprise,https://www.ottawa.edu/aposhandbook,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/textile-surface-design/,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-nursing/,HTTP Error 403: Forbidden
Washington Adventist University,https://wau.on.worldcat.org/atoztitles#journal,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/student-experience/housing-and-residential-life/,HTTP Error 403: Forbidden
Texas Lutheran University,https://localstack.com/biz/texas-lutheran-university-seguin-tx/12936813,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/#,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-education/education-specialist-in-curriculum-and-instruction,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../exams/acs_assessment.html,HTTP Error 400: Bad Request
Mount Saint Mary's University,https://msmary.edu/../student-success/palmieri-center-for-entrepreneurship/index.html,HTTP Error 400: Bad Request
University of Northwestern-St Paul,https://www.unwsp.edu/arts-at-northwestern/,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/textile-surface-design/degree-details/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/student-experience/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/student-experience/student-services-resources/,HTTP Error 403: Forbidden
University of Tulsa,https://utulsa.edu/news-media/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-education/education-specialist-in-early-childhood-education,HTTP Error 403: Forbidden
Calvin University,https://calvin.edu/academics/departments-programs/french/academics/french-major,HTTP Error 404: 
University of the Potomac-VA Campus,https://potomac.edu/tel:+1%20(202)%20274-2300,HTTP Error 404: Not Found
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_Acct_FinPlanning_4Yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Northwestern-St Paul,https://www.unwsp.edu/giving/,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Northwest Vista College,https://www.gdconf.com/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/textile-surface-design/degree-details/curriculum.php,HTTP Error 403: Forbidden
Houston Community College,https://www.hccs.edu/myeagle,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
University of South Carolina-Upstate,https://uscupstate.edu/a-z-index/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/blog/,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../student-success/learning-services.html,HTTP Error 400: Bad Request
Lamar Community College,https://lamarcc.edu/wp-content/uploads/2020/03/66414575_faculty_staff_handbook_2019-2020_final.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-education/education-specialist-in-instructional-technology,HTTP Error 403: Forbidden
University of Tulsa,https://utulsa.edu/event-planning/,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../exams/ExamReview.html,HTTP Error 400: Bad Request
Northern Virginia Community College,https://www.nvcc.edu/../bookstore/index.html,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-health-science/school-of-occupational-therapy/occupational-therapy/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/textile-surface-design/degree-details/outcomes.php,HTTP Error 403: Forbidden
Paul D Camp Community College,https://www.pdc.edu/javascript:void(0);,HTTP Error 400: Bad Request
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/career-services/,HTTP Error 403: Forbidden
Calvin University,https://calvin.edu/academics/departments-programs/german/academics/german-studies/,HTTP Error 404: 
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-education/education-specialist-in-second-language-instruction,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_AcctGen_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Tulsa,https://utulsa.edu/campus-map/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/textile-surface-design/eligibility.php,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-health-science/school-of-occupational-therapy/,HTTP Error 403: Forbidden
Webber International University,https://www.webber.edu/wp-content/uploads/2021/09/Registrar-1.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/student-experience/student-support/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-education/education-specialist-in-special-education,HTTP Error 403: Forbidden
Northwestern State University of Louisiana,https://www.nsula.edu/documentprovider/docs/307/nsula_faculty_handbook.pdf,HTTP Error 404: Not Found
Mount Saint Mary's University,https://msmary.edu/../student-success/honors-program/index.html,HTTP Error 400: Bad Request
Northern Virginia Community College,https://www.nvcc.edu/../library/index.html,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/textile-surface-design/liberal-arts.php,HTTP Error 403: Forbidden
University of Tulsa,https://utulsa.edu/campus-serviceshq/parking/visitor-parking/,HTTP Error 403: Forbidden
Cambridge College,https://www.cl.cam.ac.uk/../timetables/,HTTP Error 400: Bad Request
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/career-life-prep/,HTTP Error 403: Forbidden
Paul D Camp Community College,https://www.pdc.edu/javascript:void(0);,HTTP Error 400: Bad Request
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_Acct_Professional_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American College of Education,https://ace.edu/degree-programs/education-degrees,HTTP Error 403: Forbidden
Calvin University,https://calvin.edu/academics/departments-programs/classics/academics/greek-minor/,HTTP Error 404: 
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/textile-surface-design/beyond-graduation.php,HTTP Error 403: Forbidden
University of Tulsa,https://gilcrease.org,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/student-experience/campus-life/,HTTP Error 403: Forbidden
Texas Lutheran University,https://www.n49.com/biz/4667605/texas-lutheran-university-tx-seguin-1000-west-court-street/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-healthcare,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/textile-surface-design/student-work.php,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/Catalog2020-21.pdf#page=89,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-social-science/counseling-ms/,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../student-success/apex-discovery-office/index.html,HTTP Error 400: Bad Request
University of Tulsa,https://utulsa.edu/explore-tulsa/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/student-experience/learning-online/,HTTP Error 403: Forbidden
Paul D Camp Community College,https://www.pdc.edu/javascript:void(0);,HTTP Error 400: Bad Request
University of South Carolina-Upstate,https://uscupstate.edu/news,HTTP Error 403: Forbidden
Northern Virginia Community College,https://www.nvcc.edu/../schedule/index.html,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_Agribus_4yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-healthcare,HTTP Error 403: Forbidden
Calvin University,https://calvin.edu/academics/departments-programs/global-studies/,HTTP Error 404: 
Ottawa University-Surprise,https://www.ottawa.edu/NursingStudentHandbook,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-social-science/industrial-organizational-psychology-ms/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/toy-design/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/student-experience/alumni/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/events,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-healthcare/education-specialist-in-public-health-education,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/graduate-studies/college-of-social-science/,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/toy-design/degree-details/,HTTP Error 403: Forbidden
Bryant & Stratton College-Syracuse North,https://www.bryantstratton.edu/student-experience/athletics/,HTTP Error 403: Forbidden
University of South Carolina-Upstate,https://uscupstate.edu/academics/,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../student-success/fellowships.html,HTTP Error 400: Bad Request
Paul D Camp Community College,https://www.pdc.edu/javascript:void(0);,HTTP Error 400: Bad Request
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_ENTRP_4Yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Northern Virginia Community College,https://www.nvcc.edu/../catalog/index.html,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/academics/resources/full-program-list/,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/healthcare-degrees,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog19-20.pdf#page=86,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/toy-design/degree-details/curriculum.php,HTTP Error 403: Forbidden
Calvin University,https://calvin.edu/academics/departments-programs/classics/academics/greek-minor/,HTTP Error 404: 
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/admissions/visit-us/,HTTP Error 403: Forbidden
Central College,https://central.universitytickets.com/w/default.aspx,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-leadership,HTTP Error 403: Forbidden
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/toy-design/degree-details/outcomes.php,HTTP Error 403: Forbidden
United States Military Academy,https://www.westpoint.edu/academics/departments/electrical-engineering-and-computer-science,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/admissions/apply/,HTTP Error 403: Forbidden
Paul D Camp Community College,https://www.pdc.edu/javascript:void(0);,HTTP Error 400: Bad Request
Northern Virginia Community College,https://www.nvcc.edu/../../student-resources/technology/testing-centers/index.html,HTTP Error 403: Forbidden
California State University-Monterey Bay,https://csumb.edu/media/csumb/section-editors/center-for-advising-career-and-student-success/BUS_InfoSys_4Yr_F22.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-leadership,HTTP Error 403: Forbidden
Mount Saint Mary's University,https://msmary.edu/../student-success/writing-center.html,HTTP Error 400: Bad Request
United States Military Academy,https://www.westpoint.edu/research/centers-and-institutes/cyber-research-center,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/toy-design/eligibility.php,HTTP Error 403: Forbidden
Peru State College,https://bncvirtual.com/perustate,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/#genesis-content,HTTP Error 403: Forbidden
Calvin University,https://calvin.edu/academics/departments-programs/japanese/academics/japanese-major,HTTP Error 404: 
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/education-specialist-degrees/education-specialist-leadership/education-specialist-in-leadership,HTTP Error 403: Forbidden
Danville Area Community College,https://dacc.edu/sites/default/files/2023-11/catalog18-19.pdf#page=84,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Fashion Institute of Technology,https://www.fitnyc.edu/academics/academic-divisions/art-and-design/toy-design/liberal-arts.php,HTTP Error 403: Forbidden
Baker College,https://www.baker.edu/#,HTTP Error 403: Forbidden
University of the Potomac-VA Campus,https://potomac.edu/tel:12022742300,HTTP Error 404: Not Found
Houston Community College,https://www.hccs.edu/learningweb,HTTP Error 403: Forbidden
University of Northwestern-St Paul,https://www.unwsp.edu/,HTTP Error 403: Forbidden
University of Hartford,https://catalog.hartford.edu/javascript:void(0);,HTTP Error 403: Forbidden
American College of Education,https://ace.edu/degree-programs/leadership-degrees,HTTP Error 403: Forbidden
