name,link,error
Missouri Baptist University,https://www.capa.org/buenos-aires,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/ARO/General-Information,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Purdue University Northwest,https://www.linkedin.com/edu/school?id=18359,HTTP Error 999: Request denied
Regis University,https://www.regis.edu/../../../admissions/military-and-veterans/index,HTTP Error 403: Forbidden
Missouri Baptist University,https://www.spanishstudies.org/,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/ARO/Getting-Started,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../admissions/international-students/index,HTTP Error 403: Forbidden
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-10/VLS-231-22_GRAD_VB_PF_SINGLES_LOW.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/services/security-office/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Morgan State University,https://www.linkedin.com/company/morgan-state-university,HTTP Error 999: Request denied
Haverford College,https://www.haverford.edu/mailto:alommen@haverford.edu,HTTP Error 404: Not Found
Saint Mary's College,https://catalog.stmarys-ca.edu/javascript:void(0);,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/ARO/Current-Students,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Missouri Baptist University,https://www.capa.org/sydney,HTTP Error 403: Forbidden
Regis University,https://www.regis.edu/../../../admissions/visit/index,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../about/staff-resources/index.htm,HTTP Error 403: Forbidden
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/mathematical-and-engineering-success-center/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Plymouth State University,https://www.plymouth.edu/mailto:bret.kulakovich@plymouth.edu,HTTP Error 404: Not Found
Regis University,https://www.regis.edu/../../../admissions/visit/first-year-students,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/accessibility,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-10/VLS-231-22_LAW_VB_PF_SINGLES_LOW.pdf,HTTP Error 404: Not Found
Haverford College,https://www.haverford.edu/mailto:alommen@haverford.edu,HTTP Error 404: Not Found
The University of Texas Rio Grande Valley,https://www.give.utrgv.edu/s/1953/22/home.aspx?sid=1953&gid=2,HTTP Error 403: Forbidden
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/mathematical-and-engineering-success-center/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../admissions/visit/adult-graduate-students,HTTP Error 403: Forbidden
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/international-affairs/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Jefferson College,https://www.jeffco.edu/#,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/services/cpu/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../index.htm,HTTP Error 403: Forbidden
Regis University,https://www.regis.edu/../../../admissions/visit/planning-your-trip,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/current-students/academic-services/help-desk,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Missouri Baptist University,https://www.spanishstudies.org/,HTTP Error 403: Forbidden
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/academics/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-10/20221007_1106vls23222_vse_low.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Regis University,https://www.regis.edu/../../../admissions/admitted-students/index,HTTP Error 403: Forbidden
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/academics/academic-information/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../admissions/deposit-information,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../admissions/apply/index.htm,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/ProjectSuccess,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Missouri Baptist University,https://www.cgedu.org/France,HTTP Error 404: Not Found
Regis University,https://www.regis.edu/../../../admissions/contact,HTTP Error 403: Forbidden
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/academics/general-policy/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Haverford College,https://www.haverford.edu/mailto:alommen@haverford.edu,HTTP Error 404: Not Found
Jefferson College,https://www.jeffco.edu/library,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Lenoir-Rhyne University,https://www.lr.edu/student-life/lohr-learning-commons,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,http://utrgv.smartcatalogiq.com/2023-2024/Undergraduate-Catalog/Undergraduate-Programs-by-College/College-of-Engineering-And-Computer-Science/Department-of-Computer-Science/Computer-Science-Bachelor-of-Science-Computer-Science,HTTP Error 404: Not Found
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/academics/undergraduate/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../admissions/apply,HTTP Error 403: Forbidden
Regis University,https://www.regis.edu/../../../financial-aid/index,HTTP Error 403: Forbidden
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/graduateschool/graduate-program/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../financial-aid/index,HTTP Error 403: Forbidden
Plymouth State University,https://www.plymouth.edu/mailto:smallapuram@plymouth.edu,HTTP Error 404: Not Found
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-10/20221007_elcbrochure_low.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../admissions/apply/index.htm,HTTP Error 403: Forbidden
Lenoir-Rhyne University,https://www.lrbears.com,HTTP Error 404: Not Found
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../admissions/request-information/index.htm,HTTP Error 403: Forbidden
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/graduateschool/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Haverford College,https://www.haverford.edu/mailto:alommen@haverford.edu,HTTP Error 404: Not Found
Regis University,https://www.regis.edu/../../../financial-aid/types-of-financial-aid/index,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/libraryhours,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/academics/honor-program/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../financial-aid/applying-for-aid,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/finditatyourlibrary,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/urphs/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2023-09/CAFS-Year-in-Review-FY23.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Regis University,https://www.regis.edu/../../../financial-aid/forms-and-policies/index,HTTP Error 403: Forbidden
California State University Maritime Academy,https://csyou.calstate.edu/Tools/Financial/common-financial-system/Pages/people-soft-tools.aspx,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/current-students/academic-services/library/ask-librarian,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/admissions/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Haverford College,https://www.haverford.edu/mailto:alommen@haverford.edu,HTTP Error 404: Not Found
Missouri Baptist University,https://www.cgedu.org/Greece,HTTP Error 404: Not Found
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../site-policies/index.htm,HTTP Error 403: Forbidden
Regis University,https://www.regis.edu/../../../financial-aid/cost-of-attendance/index,HTTP Error 403: Forbidden
Jefferson College,https://libcal.jeffco.edu/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../financial-aid/cost-of-attendance/on-campus-daytime-undergraduate-students,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../required-links/index.htm,HTTP Error 403: Forbidden
Missouri Baptist University,https://www.capa.org/dublin,HTTP Error 403: Forbidden
Regis University,https://www.regis.edu/../../../financial-aid/cost-of-attendance/adult-undergraduate-and-graduate-students,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/booksmoviesmusic,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Shippensburg University of Pennsylvania,https://www.facebook.com/sharer.php?u=https://www.ship.edu/academics/engineering/cs/computer_science/&t=Computer Science Degree,URL can't contain control characters. '/sharer.php?u=https://www.ship.edu/academics/engineering/cs/computer_science/&t=Computer Science Degree' (found at least ' ')
University of Tulsa,Unknown Exception,
Jefferson College,https://www.jeffco.edu/findarticles,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../financial-aid/cost-of-attendance/adult-undergraduate-and-graduate-students,HTTP Error 403: Forbidden
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-10/10142022ELCbrochure.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Plymouth State University,https://www.plymouth.edu/mailto:zshen@plymouth.edu,HTTP Error 404: Not Found
Jefferson College,https://libguides.jeffco.edu/govinfo,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../financial-aid/cost-of-attendance/doctoral-students,HTTP Error 403: Forbidden
Haverford College,https://www.haverford.edu/mailto:smathieson@haverford.edu,HTTP Error 404: Not Found
The University of Texas Rio Grande Valley,https://www.utrgv.edu/_files/documents/required/sb18-implementationreport-utrgv.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Regis University,https://www.regis.edu/../../../financial-aid/student-accounts/index,HTTP Error 403: Forbidden
Missouri Baptist University,https://www.capa.org/%20dublin,HTTP Error 404: Not Found
Jefferson College,https://libguides.jeffco.edu/history_center ,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Jefferson College,https://libguides.jeffco.edu/citingsources,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
California State University Maritime Academy,https://www.csum.edu/mailto:helpdesk@csum.edu,HTTP Error 404: Not Found
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-10/VLS-231-22_GRAD_VB_PF_SINGLES_LOW.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Shippensburg University of Pennsylvania,https://www.ship.edu/tel:717-477-1178,HTTP Error 301: Moved Permanently - Redirection to url 'tel:717-477-1178/' is not allowed
Missouri Baptist University,https://www.capa.org/florence,HTTP Error 403: Forbidden
City College of San Francisco,https://www.ccsf.edu/javascript:void(0),HTTP Error 404: Not Found
Jefferson College,https://libguides.jeffco.edu/faculty,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
University of Minnesota-Twin Cities,https://www-users.cselabs.umn.edu/classes/Fall-2019/csci5106/,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../site-policies/web-accessibility/index.htm,HTTP Error 403: Forbidden
Regis University,https://www.regis.edu/../../../financial-aid/student-accounts/refunds,HTTP Error 403: Forbidden
Haverford College,https://www.haverford.edu/mailto:shlindel@haverford.edu,HTTP Error 404: Not Found
Dakota State University,http://dsu.edu/about-dsu/maps-and-directions,HTTP Error 404: Not Found
Shippensburg University of Pennsylvania,https://www.ship.edu/mailto:compsci@ship.edu,HTTP Error 400: Bad Request
Plymouth State University,https://www.plymouth.edu/mailto:ted.wisniewski@unh.edu,HTTP Error 404: Not Found
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/admissions/contact-us/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Jefferson College,https://www.jeffco.edu/Library-Staff,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2023-09/VLS.233.23_LAW_VB_WEB_PF_LOW.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Regis University,https://www.regis.edu/../../../financial-aid/student-accounts/payment-plans-and-due-dates,HTTP Error 403: Forbidden
Bloomsburg University of Pennsylvania,https://give.mansfield.edu/,[Errno 61] Connection refused
Jefferson College,https://libguides.jeffco.edu/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/admissions/prospective-students/,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Bloomsburg University of Pennsylvania,https://buhuskies.com/,HTTP Error 404: Not Found
Jefferson College,https://www.jeffco.edu/databasesreference,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../financial-aid/student-accounts/sponsored-or-direct-billing,HTTP Error 403: Forbidden
Bloomsburg University of Pennsylvania,https://www.golhu.com/,HTTP Error 404: Not Found
Bloomsburg University of Pennsylvania,https://gomounties.com/,HTTP Error 404: Not Found
The University of Texas Rio Grande Valley,https://www.utrgv.edu/hop/policies/adm-03-300.pdf,'utf-8' codec can't decode byte 0xb5 in position 11: invalid start byte
Universidad Politecnica de Puerto Rico,https://www.pupr.edu/privacy-policy,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Dakota State University,https://catalog.dsu.edu/javascript:void(0),HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/#,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../financial-aid/financial-wellness,HTTP Error 403: Forbidden
Missouri Baptist University,https://www.cgedu.org/lithuania,HTTP Error 404: Not Found
Haverford College,https://www.haverford.edu/mailto:shlindel@haverford.edu,HTTP Error 404: Not Found
Purdue University Northwest,https://www.pnw.edu/mailto:marketing@pnw.edu,HTTP Error 404: Not Found
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-10/10142022VSEbrochure.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Dakota State University,"https://www.facebook.com/sharer/sharer.php?u=http%3A%2F%2Fcatalog.dsu.edu%2Fpreview_program.php%3Fcatoid%3D18%26poid%3D1265&t=I just discovered 'Computer Science, B.S.' at Dakota State University","URL can't contain control characters. ""/sharer/sharer.php?u=http%3A%2F%2Fcatalog.dsu.edu%2Fpreview_program.php%3Fcatoid%3D18%26poid%3D1265&t=I just discovered 'Computer Science, B.S.' at Dakota State University"" (found at least ' ')"
Jefferson College,https://www.jeffco.edu/Testing-Center,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Clemson University,https://www.clemson.edu/degrees/index.html,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../about/contact/index.htm,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/Testing-Center/Hillsboro,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Dakota State University,http://twitter.com/intent/tweet?u=u=http%3A%2F%2Fcatalog.dsu.edu%2Fpreview_program.php%3Fcatoid%3D18%26poid%3D1265&t=Check out this program at Dakota State University,URL can't contain control characters. '/intent/tweet?u=u=http%3A%2F%2Fcatalog.dsu.edu%2Fpreview_program.php%3Fcatoid%3D18%26poid%3D1265&t=Check out this program at Dakota State University' (found at least ' ')
Regis University,https://www.regis.edu/../../../financial-aid/contact-financial-aid,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/Testing-Center/Hillsboro/Hours,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Clemson University,https://www.clemson.edu/degrees/index.html,HTTP Error 403: Forbidden
California State University Maritime Academy,https://www.csum.edu/mailto:registrar@csum.edu,HTTP Error 404: Not Found
Southside Virginia Community College,https://catalog.southside.edu/javascript:void(0);,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/placementtesting,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-04/VLS-CJR-2022-April-Newsletter_0.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Haverford College,https://www.haverford.edu/mailto:shlindel@haverford.edu,HTTP Error 404: Not Found
Regis University,https://www.regis.edu/../../../life-at-regis/index,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/Testing-Center/Hillsboro/Info,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Columbus State University,https://www.columbusstate.edu/,HTTP Error 403: Forbidden
Missouri Baptist University,https://www.spanishstudies.org/,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/Testing-Center/CIS,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Columbus State University,https://www.columbusstate.edu/,HTTP Error 403: Forbidden
Missouri Baptist University,https://www.spanishstudies.org/,HTTP Error 403: Forbidden
Brazosport College,https://www.brazosport.edu/mailto:Harold.Griffin@brazosport.edu,HTTP Error 404: Not Found
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-04/VLS-CJR-2022-April-Newsletter_0.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Regis University,https://www.regis.edu/../../../life-at-regis/index,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/#,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
University of Minnesota-Twin Cities,https://www-users.cselabs.umn.edu/classes/Spring-2019/csci2033/,"HTTP Error 301: The HTTP server returned a redirect error that would lead to an infinite loop.
The last 30x error message was:
Moved Permanently"
Missouri Baptist University,https://www.capa.org/barcelona-spain#students,HTTP Error 403: Forbidden
Strayer University-West Virginia,https://www.strayer.edu/,HTTP Error 403: Forbidden
Brazosport College,https://www.brazosport.edu/mailto:Jamie.Miner@brazosport.edu,HTTP Error 404: Not Found
Regis University,https://www.regis.edu/../../../life-at-regis/campus-life/index,HTTP Error 403: Forbidden
Haverford College,https://www.haverford.edu/mailto:slindell@haverford.edu,HTTP Error 404: Not Found
Jefferson College,https://www.jeffco.edu/#,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Missouri Baptist University,https://www.spanishstudies.org/,HTTP Error 403: Forbidden
Shippensburg University of Pennsylvania,"https://www.google.com/maps/place/Shippensburg+University/40.060906,-77.5214886,17z/data=!3m1!4b1!4m2!3m1!1s0x89c90c8c81068043:0x773c54d362b9f5c",HTTP Error 429: Too Many Requests
California State University Maritime Academy,https://www.csum.edu/registrar/media/2014-15-academic-catalog.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Jefferson College,https://www.jeffco.edu/Testing-Center/Arnold,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
The University of Texas Rio Grande Valley,https://www.linkedin.com/school/the-university-of-texas-rio-grande-valley/,HTTP Error 999: Request denied
Regis University,https://www.regis.edu/../../../life-at-regis/campus-life/student-housing/index,HTTP Error 403: Forbidden
Vermont Law and Graduate School,https://www.vermontlaw.edu/sites/default/files/2022-04/VLS-CJR-2022-April-Newsletter_0.pdf,'utf-8' codec can't decode byte 0xc7 in position 10: invalid continuation byte
Shippensburg University of Pennsylvania,https://www.ship.edu/tel:717-477-7447,HTTP Error 301: Moved Permanently - Redirection to url 'tel:717-477-7447/' is not allowed
Brazosport College,https://www.brazosport.edu/mailto:Shayan.Mirabi@brazosport.edu,HTTP Error 404: Not Found
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../academics/index.htm,HTTP Error 403: Forbidden
University of Indianapolis,https://uindy.edu/../../financial-aid/costs-for-graduate-students.html,[Errno 60] Operation timed out
Jefferson College,https://www.jeffco.edu/Testing-Center/Arnold/Hours,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Centre College,https://centre.smartcatalogiq.com/en/catalog-and-handbooks/catalog/course-descriptions/his-history,HTTP Error 503: Service Unavailable
Brazosport College,https://www.brazosport.edu/mailto:Diane.Ruscito@brazosport.edu,HTTP Error 404: Not Found
Southern Arkansas University Main Campus,https://web.saumag.edu/studenthandbook,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
University of Minnesota-Twin Cities,https://www-users.cselabs.umn.edu/classes/Spring-2019/csci4211/,HTTP Error 403: Forbidden
California State University Maritime Academy,https://www.csum.edu/registrar/media/2013-2015-undergraduate-catalog.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Regis University,https://www.regis.edu/../../../life-at-regis/campus-life/dining,HTTP Error 403: Forbidden
Missouri Baptist University,https://harlaxton.ac.uk/,HTTP Error 308: Permanent Redirect
Strayer University-West Virginia,https://www.linkedin.com/school/11790/,HTTP Error 999: Request denied
Jefferson College,https://www.jeffco.edu/Testing-Center/Hillsboro/Info,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../life-at-regis/campus-life/transportation-and-parking,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../admissions/index.htm,HTTP Error 403: Forbidden
Haverford College,https://www.haverford.edu/mailto:slindell@haverford.edu,HTTP Error 404: Not Found
Missouri Baptist University,https://www.cgedu.org/Liverpool%20Hope,HTTP Error 404: Not Found
Regis University,https://www.regis.edu/../../../life-at-regis/campus-life/the-regis-neighborhood,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/#,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Brazosport College,https://brazosport.edu/faculty-and-staff/resources/staff-directory/ruscito-diane/,HTTP Error 404: Not Found
California State University Maritime Academy,https://www.csum.edu/registrar/media/2011-13-undergraduate-catalogs.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Northeast Texas Community College,https://www.classy.org/campaign/ntcc-foundation-with-landing-page/c507364,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../cost-and-aid/index.htm,HTTP Error 403: Forbidden
Regis University,https://www.regis.edu/../../../life-at-regis/student-resources/index,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/#,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Brazosport College,https://www.brazosport.edu/mailto:Martha.Culbreth@brazosport.edu,HTTP Error 404: Not Found
Missouri Baptist University,https://www.capa.org/london,HTTP Error 403: Forbidden
Regis University,https://www.regis.edu/../../../life-at-regis/student-affairs/index,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../student-life/index.htm,HTTP Error 403: Forbidden
California State University Maritime Academy,https://www.csum.edu/registrar/media/2009-2011-cal-maritime-general-catalog.pdf,'utf-8' codec can't decode byte 0xe2 in position 10: invalid continuation byte
Jefferson College,https://www.jeffco.edu/#,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../life-at-regis/student-resources/diversity-and-inclusion/index,HTTP Error 403: Forbidden
Jefferson College,https://www.jeffco.edu/academics/academic-calendar,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Lenoir-Rhyne University,https://www.lr.edu/student-life/lohr-learning-commons,HTTP Error 403: Forbidden
Shippensburg University of Pennsylvania,https://www.linkedin.com/edu/shippensburg-university-of-pennsylvania-19308,HTTP Error 999: Request denied
Strayer University-West Virginia,https://www.strayer.edu/online-degrees/business?MarketingCode=RFI1,HTTP Error 403: Forbidden
Regis University,https://www.regis.edu/../../../life-at-regis/student-resources/diversity-and-inclusion/hispanic-serving-institution/index,HTTP Error 403: Forbidden
Haverford College,https://www.haverford.edu/mailto:slindell@haverford.edu,HTTP Error 404: Not Found
Jefferson College,https://www.jeffco.edu/catalog,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1129)
Regis University,https://www.regis.edu/../../../admissions/military-and-veterans/index,HTTP Error 403: Forbidden
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../undergraduate/index.htm,HTTP Error 403: Forbidden
Strayer University-West Virginia,https://www.strayer.edu/online-degrees/information-technology?MarketingCode=RFI1,HTTP Error 403: Forbidden
Oregon Health & Science University,https://www.ohsu.edu/español,'ascii' codec can't encode character '\xf1' in position 9: ordinal not in range(128)
The University of Texas Rio Grande Valley,https://www.utrgv.edu/../undergraduate/transfer/index.htm,HTTP Error 403: Forbidden
Drew University,https://drew.edu/campus-life/student-engagement/student-leader-portal/path-instructions-for-club-leaders/,'utf-8' codec can't decode byte 0xf6 in position 10: invalid start byte
